-43.8916328125  -20.2  nan  nan  nan  nan  nan
-43.8916328125  -20.0  nan  nan  nan  nan  nan
-43.8916328125  -19.8  nan  nan  nan  nan  nan
-43.8916328125  -19.6  nan  nan  nan  nan  nan
-43.8916328125  -19.4  nan  nan  nan  nan  nan
-43.8916328125  -19.2  nan  nan  nan  nan  nan
-43.8916328125  -19.0  nan  nan  nan  nan  nan
-43.8916328125  -18.8  nan  nan  nan  nan  nan
-43.8916328125  -18.6  nan  nan  nan  nan  nan
-43.8916328125  -18.4  nan  nan  nan  nan  nan
-43.8916328125  -18.2  nan  nan  nan  nan  nan
-43.8916328125  -18.0  nan  nan  nan  nan  nan
-43.8916328125  -17.8  nan  nan  nan  nan  nan
-43.8916328125  -17.6  nan  nan  nan  nan  nan
-43.8916328125  -17.4  nan  nan  nan  nan  nan
-43.8916328125  -17.2  nan  nan  nan  nan  nan
-43.8916328125  -17.0  nan  nan  nan  nan  nan
-43.8916328125  -16.8  nan  nan  nan  nan  nan
-43.8916328125  -16.6  nan  nan  nan  nan  nan
-43.8916328125  -16.4  nan  nan  nan  nan  nan
-43.8916328125  -16.2  nan  nan  nan  nan  nan
-43.8916328125  -16.0  nan  nan  nan  nan  nan
-43.8916328125  -15.8  nan  nan  nan  nan  nan
-43.8916328125  -15.6  nan  nan  nan  nan  nan
-43.8916328125  -15.4  nan  nan  nan  nan  nan
-43.8916328125  -15.2  nan  nan  nan  nan  nan
-43.8916328125  -15.0  nan  nan  nan  nan  nan
-43.8916328125  -14.8  nan  nan  nan  nan  nan
-43.8916328125  -14.6  nan  nan  nan  nan  nan
-43.8916328125  -14.4  nan  nan  nan  nan  nan
-43.8916328125  -14.2  nan  nan  nan  nan  nan
-43.8916328125  -14.0  nan  nan  nan  nan  nan
-43.8916328125  -13.8  nan  nan  nan  nan  nan
-43.8916328125  -13.6  nan  nan  nan  nan  nan
-43.8916328125  -13.4  nan  nan  nan  nan  nan
-43.8916328125  -13.2  nan  nan  nan  nan  nan
-43.8916328125  -13.0  nan  nan  nan  nan  nan
-43.8916328125  -12.8  nan  nan  nan  nan  nan
-43.8916328125  -12.6  nan  nan  nan  nan  nan
-43.8916328125  -12.4  nan  nan  nan  nan  nan
-43.8916328125  -12.2  nan  nan  nan  nan  nan
-43.8916328125  -12.0  nan  nan  nan  nan  nan
-43.8916328125  -11.8  nan  nan  nan  nan  nan
-43.8916328125  -11.6  nan  nan  nan  nan  nan
-43.8916328125  -11.4  nan  nan  nan  nan  nan
-43.8916328125  -11.2  nan  nan  nan  nan  nan
-43.8916328125  -11.0  nan  nan  nan  nan  nan
-43.8916328125  -10.8  nan  nan  nan  nan  nan
-43.8916328125  -10.6  nan  nan  nan  nan  nan
-43.8916328125  -10.4  nan  nan  nan  nan  nan
-43.8916328125  -10.2  nan  nan  nan  nan  nan
-43.8916328125  -10.0  nan  nan  nan  nan  nan
-43.8916328125  -9.8  nan  nan  nan  nan  nan
-43.8916328125  -9.6  nan  nan  nan  nan  nan
-43.8916328125  -9.4  nan  nan  nan  nan  nan
-43.8916328125  -9.2  nan  nan  nan  nan  nan
-43.8916328125  -9.0  nan  nan  nan  nan  nan
-43.8916328125  -8.8  nan  nan  nan  nan  nan
-43.8916328125  -8.6  nan  nan  nan  nan  nan
-43.8916328125  -8.4  nan  nan  nan  nan  nan
-43.8916328125  -8.2  nan  nan  nan  nan  nan
-43.8916328125  -8.0  nan  nan  nan  nan  nan
-43.8916328125  -7.8  nan  nan  nan  nan  nan
-43.8916328125  -7.6  nan  nan  nan  nan  nan
-43.8916328125  -7.4  nan  nan  nan  nan  nan
-43.8916328125  -7.2  nan  nan  nan  nan  nan
-43.8916328125  -7.0  nan  nan  nan  nan  nan
-43.8916328125  -6.8  nan  nan  nan  nan  nan
-43.8916328125  -6.6  nan  nan  nan  nan  nan
-43.8916328125  -6.4  nan  nan  nan  nan  nan
-43.8916328125  -6.2  nan  nan  nan  nan  nan
-43.8916328125  -6.0  nan  nan  nan  nan  nan
-43.8916328125  -5.8  nan  nan  nan  nan  nan
-43.8916328125  -5.6  nan  nan  nan  nan  nan
-43.8916328125  -5.4  nan  nan  nan  nan  nan
-43.8916328125  -5.2  nan  nan  nan  nan  nan
-43.8916328125  -5.0  nan  nan  nan  nan  nan
