-56.9950474436  -1.0  nan  nan  nan  nan  nan
-56.9950474436  -0.8  nan  nan  nan  nan  nan
-56.9950474436  -0.6  nan  nan  nan  nan  nan
-56.9950474436  -0.4  nan  nan  nan  nan  nan
-56.9950474436  -0.2  nan  nan  nan  nan  nan
-56.9950474436  0.0  nan  nan  nan  nan  nan
-56.9950474436  0.2  nan  nan  nan  nan  nan
-56.9950474436  0.4  nan  nan  nan  nan  nan
-56.9950474436  0.6  nan  nan  nan  nan  nan
-56.9950474436  0.8  nan  nan  nan  nan  nan
-56.9950474436  1.0  nan  nan  nan  nan  nan
-56.9950474436  1.2  nan  nan  nan  nan  nan
-56.9950474436  1.4  nan  nan  nan  nan  nan
-56.9950474436  1.6  nan  nan  nan  nan  nan
-56.9950474436  1.8  nan  nan  nan  nan  nan
-56.9950474436  2.0  nan  nan  nan  nan  nan
-56.9950474436  2.2  nan  nan  nan  nan  nan
-56.9950474436  2.4  nan  nan  nan  nan  nan
-56.9950474436  2.6  nan  nan  nan  nan  nan
-56.9950474436  2.8  nan  nan  nan  nan  nan
-56.9950474436  3.0  nan  nan  nan  nan  nan
-56.9950474436  3.2  nan  nan  nan  nan  nan
-56.9950474436  3.4  nan  nan  nan  nan  nan
-56.9950474436  3.6  nan  nan  nan  nan  nan
-56.9950474436  3.8  nan  nan  nan  nan  nan
-56.9950474436  4.0  nan  nan  nan  nan  nan
-56.9950474436  4.2  nan  nan  nan  nan  nan
-56.9950474436  4.4  nan  nan  nan  nan  nan
-56.9950474436  4.6  nan  nan  nan  nan  nan
-56.9950474436  4.8  nan  nan  nan  nan  nan
-56.9950474436  5.0  nan  nan  nan  nan  nan
-56.9950474436  5.2  nan  nan  nan  nan  nan
-56.9950474436  5.4  nan  nan  nan  nan  nan
-56.9950474436  5.6  nan  nan  nan  nan  nan
-56.9950474436  5.8  nan  nan  nan  nan  nan
-56.9950474436  6.0  nan  nan  nan  nan  nan
-56.9950474436  6.2  nan  nan  nan  nan  nan
-56.9950474436  6.4  nan  nan  nan  nan  nan
-56.9950474436  6.6  nan  nan  nan  nan  nan
-56.9950474436  6.8  nan  nan  nan  nan  nan
-56.9950474436  7.0  nan  nan  nan  nan  nan
-56.9950474436  7.2  nan  nan  nan  nan  nan
-56.9950474436  7.4  nan  nan  nan  nan  nan
-56.9950474436  7.6  nan  nan  nan  nan  nan
-56.9950474436  7.8  nan  nan  nan  nan  nan
-56.9950474436  8.0  nan  nan  nan  nan  nan
-56.9950474436  8.2  nan  nan  nan  nan  nan
-56.9950474436  8.4  nan  nan  nan  nan  nan
-56.9950474436  8.6  nan  nan  nan  nan  nan
-56.9950474436  8.8  nan  nan  nan  nan  nan
-56.9950474436  9.0  nan  nan  nan  nan  nan
-56.9950474436  9.2  nan  nan  nan  nan  nan
-56.9950474436  9.4  nan  nan  nan  nan  nan
-56.9950474436  9.6  nan  nan  nan  nan  nan
-56.9950474436  9.8  nan  nan  nan  nan  nan
-56.9950474436  10.0  nan  nan  nan  nan  nan
-56.9950474436  10.2  nan  nan  nan  nan  nan
-56.9950474436  10.4  nan  nan  nan  nan  nan
-56.9950474436  10.6  nan  nan  nan  nan  nan
-56.9950474436  10.8  nan  nan  nan  nan  nan
-56.9950474436  11.0  nan  nan  nan  nan  nan
-56.9950474436  11.2  nan  nan  nan  nan  nan
-56.9950474436  11.4  nan  nan  nan  nan  nan
-56.9950474436  11.6  nan  nan  nan  nan  nan
-56.9950474436  11.8  nan  nan  nan  nan  nan
-56.9950474436  12.0  nan  nan  nan  nan  nan
-56.9950474436  12.2  nan  nan  nan  nan  nan
-56.9950474436  12.4  nan  nan  nan  nan  nan
-56.9950474436  12.6  nan  nan  nan  nan  nan
-56.9950474436  12.8  nan  nan  nan  nan  nan
-56.9950474436  13.0  nan  nan  nan  nan  nan
-56.9950474436  13.2  nan  nan  nan  nan  nan
-56.9950474436  13.4  nan  nan  nan  nan  nan
-56.9950474436  13.6  nan  nan  nan  nan  nan
-56.9950474436  13.8  nan  nan  nan  nan  nan
-56.9950474436  14.0  nan  nan  nan  nan  nan
-56.9950474436  14.2  nan  nan  nan  nan  nan
-56.9950474436  14.4  nan  nan  nan  nan  nan
-56.9950474436  14.6  nan  nan  nan  nan  nan
-56.9950474436  14.8  nan  nan  nan  nan  nan
-56.9950474436  15.0  nan  nan  nan  nan  nan
-56.9950474436  15.2  nan  nan  nan  nan  nan
-56.9950474436  15.4  nan  nan  nan  nan  nan
-56.9950474436  15.6  nan  nan  nan  nan  nan
-56.9950474436  15.8  nan  nan  nan  nan  nan
-56.9950474436  16.0  nan  nan  nan  nan  nan
-56.9950474436  16.2  nan  nan  nan  nan  nan
-56.9950474436  16.4  nan  nan  nan  nan  nan
-56.9950474436  16.6  nan  nan  nan  nan  nan
-56.9950474436  16.8  nan  nan  nan  nan  nan
-56.9950474436  17.0  nan  nan  nan  nan  nan
-56.9950474436  17.2  nan  nan  nan  nan  nan
-56.9950474436  17.4  nan  nan  nan  nan  nan
-56.9950474436  17.6  nan  nan  nan  nan  nan
-56.9950474436  17.8  nan  nan  nan  nan  nan
-56.9950474436  18.0  nan  nan  nan  nan  nan
-56.9950474436  18.2  nan  nan  nan  nan  nan
-56.9950474436  18.4  nan  nan  nan  nan  nan
-56.9950474436  18.6  nan  nan  nan  nan  nan
-56.9950474436  18.8  nan  nan  nan  nan  nan
-56.9950474436  19.0  nan  nan  nan  nan  nan
-56.9950474436  19.2  nan  nan  nan  nan  nan
-56.9950474436  19.4  nan  nan  nan  nan  nan
-56.9950474436  19.6  nan  nan  nan  nan  nan
-56.9950474436  19.8  nan  nan  nan  nan  nan
-56.9950474436  20.0  nan  nan  nan  nan  nan
-56.9950474436  20.2  nan  nan  nan  nan  nan
-56.9950474436  20.4  nan  nan  nan  nan  nan
-56.9950474436  20.6  nan  nan  nan  nan  nan
-56.9950474436  20.8  nan  nan  nan  nan  nan
-56.9950474436  21.0  nan  nan  nan  nan  nan
-56.9950474436  21.2  nan  nan  nan  nan  nan
-56.9950474436  21.4  nan  nan  nan  nan  nan
-56.9950474436  21.6  nan  nan  nan  nan  nan
-56.9950474436  21.8  nan  nan  nan  nan  nan
-56.9950474436  22.0  nan  nan  nan  nan  nan
-56.9950474436  22.2  nan  nan  nan  nan  nan
-56.9950474436  22.4  nan  nan  nan  nan  nan
-56.9950474436  22.6  nan  nan  nan  nan  nan
-56.9950474436  22.8  nan  nan  nan  nan  nan
-56.9950474436  23.0  nan  nan  nan  nan  nan
-56.9950474436  23.2  nan  nan  nan  nan  nan
-56.9950474436  23.4  nan  nan  nan  nan  nan
-56.9950474436  23.6  nan  nan  nan  nan  nan
-56.9950474436  23.8  nan  nan  nan  nan  nan
-56.9950474436  24.0  nan  nan  nan  nan  nan
-56.9950474436  24.2  nan  nan  nan  nan  nan
-56.9950474436  24.4  nan  nan  nan  nan  nan
-56.9950474436  24.6  nan  nan  nan  nan  nan
-56.9950474436  24.8  nan  nan  nan  nan  nan
-56.9950474436  25.0  nan  nan  nan  nan  nan
-56.9950474436  25.2  nan  nan  nan  nan  nan
-56.9950474436  25.4  nan  nan  nan  nan  nan
-56.9950474436  25.6  nan  nan  nan  nan  nan
-56.9950474436  25.8  nan  nan  nan  nan  nan
-56.9950474436  26.0  nan  nan  nan  nan  nan
-56.9950474436  26.2  nan  nan  nan  nan  nan
-56.9950474436  26.4  nan  nan  nan  nan  nan
-56.9950474436  26.6  nan  nan  nan  nan  nan
-56.9950474436  26.8  nan  nan  nan  nan  nan
-56.9950474436  27.0  nan  nan  nan  nan  nan
-56.9950474436  27.2  nan  nan  nan  nan  nan
-56.9950474436  27.4  nan  nan  nan  nan  nan
-56.9950474436  27.6  nan  nan  nan  nan  nan
-56.9950474436  27.8  nan  nan  nan  nan  nan
-56.9950474436  28.0  nan  nan  nan  nan  nan
-56.9950474436  28.2  nan  nan  nan  nan  nan
-56.9950474436  28.4  nan  nan  nan  nan  nan
-56.9950474436  28.6  nan  nan  nan  nan  nan
-56.9950474436  28.8  nan  nan  nan  nan  nan
-56.9950474436  29.0  nan  nan  nan  nan  nan
-56.9950474436  29.2  nan  nan  nan  nan  nan
-56.9950474436  29.4  nan  nan  nan  nan  nan
-56.9950474436  29.6  nan  nan  nan  nan  nan
-56.9950474436  29.8  nan  nan  nan  nan  nan
-56.9950474436  30.0  nan  nan  nan  nan  nan
-56.9950474436  30.2  nan  nan  nan  nan  nan
-56.9950474436  30.4  nan  nan  nan  nan  nan
-56.9950474436  30.6  nan  nan  nan  nan  nan
-56.9950474436  30.8  nan  nan  nan  nan  nan
-56.9950474436  31.0  nan  nan  nan  nan  nan
-56.9950474436  31.2  nan  nan  nan  nan  nan
-56.9950474436  31.4  nan  nan  nan  nan  nan
-56.9950474436  31.6  nan  nan  nan  nan  nan
-56.9950474436  31.8  nan  nan  nan  nan  nan
-56.9950474436  32.0  nan  nan  nan  nan  nan
-56.9950474436  32.2  nan  nan  nan  nan  nan
-56.9950474436  32.4  nan  nan  nan  nan  nan
-56.9950474436  32.6  nan  nan  nan  nan  nan
-56.9950474436  32.8  nan  nan  nan  nan  nan
-56.9950474436  33.0  nan  nan  nan  nan  nan
-56.9950474436  33.2  nan  nan  nan  nan  nan
-56.9950474436  33.4  nan  nan  nan  nan  nan
-56.9950474436  33.6  nan  nan  nan  nan  nan
-56.9950474436  33.8  nan  nan  nan  nan  nan
-56.9950474436  34.0  nan  nan  nan  nan  nan
-56.9950474436  34.2  nan  nan  nan  nan  nan
-56.9950474436  34.4  nan  nan  nan  nan  nan
-56.9950474436  34.6  nan  nan  nan  nan  nan
-56.9950474436  34.8  nan  nan  nan  nan  nan
-56.9950474436  35.0  nan  nan  nan  nan  nan
-56.9950474436  35.2  nan  nan  nan  nan  nan
-56.9950474436  35.4  nan  nan  nan  nan  nan
-56.9950474436  35.6  nan  nan  nan  nan  nan
-56.9950474436  35.8  nan  nan  nan  nan  nan
-56.9950474436  36.0  nan  nan  nan  nan  nan
-56.9950474436  36.2  nan  nan  nan  nan  nan
-56.9950474436  36.4  nan  nan  nan  nan  nan
-56.9950474436  36.6  nan  nan  nan  nan  nan
-56.9950474436  36.8  nan  nan  nan  nan  nan
-56.9950474436  37.0  nan  nan  nan  nan  nan
-56.9950474436  37.2  nan  nan  nan  nan  nan
-56.9950474436  37.4  nan  nan  nan  nan  nan
-56.9950474436  37.6  nan  nan  nan  nan  nan
-56.9950474436  37.8  nan  nan  nan  nan  nan
-56.9950474436  38.0  nan  nan  nan  nan  nan
-56.9950474436  38.2  nan  nan  nan  nan  nan
-56.9950474436  38.4  nan  nan  nan  nan  nan
-56.9950474436  38.6  nan  nan  nan  nan  nan
-56.9950474436  38.8  nan  nan  nan  nan  nan
-56.9950474436  39.0  nan  nan  nan  nan  nan
-56.9950474436  39.2  nan  nan  nan  nan  nan
-56.9950474436  39.4  nan  nan  nan  nan  nan
-56.9950474436  39.6  nan  nan  nan  nan  nan
-56.9950474436  39.8  nan  nan  nan  nan  nan
-56.9950474436  40.0  nan  nan  nan  nan  nan
-56.7947172732  -40.0  0.0  nan  -4.4420156645e-46  0.0  3.12118998179e-44
-56.7947172732  -39.8  0.0  nan  3.59788000906e-30  0.0  -3.18399725939e-28
-56.7947172732  -39.6  0.0  nan  2.70179941263e-30  0.0  -2.58511006686e-28
-56.7947172732  -39.4  0.0  nan  2.56609730865e-30  0.0  5.0217170172e-29
-56.7947172732  -39.2  0.0  nan  3.89820385418e-30  0.0  8.01140513911e-28
-56.7947172732  -39.0  0.0  nan  3.89343275938e-30  0.0  9.29824277446e-28
-56.7947172732  -38.8  0.0  nan  5.17970606841e-30  0.0  -4.40522479022e-28
-56.7947172732  -38.6  0.0  nan  4.35588205089e-30  0.0  -1.47951447913e-28
-56.7947172732  -38.4  0.0  nan  2.28053560475e-30  0.0  1.21133894968e-28
-56.7947172732  -38.2  0.0  nan  2.80822164245e-30  0.0  1.65230077081e-28
-56.7947172732  -38.0  0.0  nan  4.49382406451e-30  0.0  3.04952614034e-28
-56.7947172732  -37.8  0.0  nan  2.54010576166e-30  0.0  2.53340116266e-28
-56.7947172732  -37.6  0.0  nan  1.17004941601e-30  0.0  -5.3829627102e-29
-56.7947172732  -37.4  0.0  nan  3.04103826128e-30  0.0  3.38920567884e-28
-56.7947172732  -37.2  0.0  nan  2.68042938096e-30  0.0  2.03042931299e-28
-56.7947172732  -37.0  0.0  nan  2.28617339323e-30  0.0  -4.1102177153e-29
-56.7947172732  -36.8  0.0  nan  1.87286131471e-30  0.0  -1.65234050139e-28
-56.7947172732  -36.6  0.0  nan  2.24646569318e-30  0.0  -3.99569031414e-29
-56.7947172732  -36.4  0.0  nan  2.95666535198e-30  0.0  2.0376382297e-28
-56.7947172732  -36.2  0.0  nan  3.35270385675e-30  0.0  1.69838526753e-28
-56.7947172732  -36.0  0.0  nan  1.69233955579e-30  0.0  7.75021115774e-29
-56.7947172732  -35.8  0.0  nan  1.17251940603e-30  0.0  4.09240143739e-29
-56.7947172732  -35.6  0.0  nan  1.05632610107e-30  0.0  -1.02643507642e-28
-56.7947172732  -35.4  0.0  nan  1.71157767826e-30  0.0  3.82841678415e-29
-56.7947172732  -35.2  0.0  nan  1.58073750061e-30  0.0  1.15441201278e-28
-56.7947172732  -35.0  0.0  nan  4.29738452491e-30  0.0  2.16756701016e-28
-56.7947172732  -34.8  0.0  nan  7.08486708339e-30  0.0  5.74540544681e-28
-56.7947172732  -34.6  0.0  nan  5.21510208855e-30  0.0  -4.10919952228e-28
-56.7947172732  -34.4  0.0  nan  1.58919932187e-30  0.0  1.2490113344e-28
-56.7947172732  -34.2  0.0  nan  1.44769969993e-30  0.0  -1.5132177156e-28
-56.7947172732  -34.0  0.0  nan  3.39432776728e-30  0.0  3.05776760607e-28
-56.7947172732  -33.8  0.0  nan  2.79915171842e-30  0.0  1.77034773729e-28
-56.7947172732  -33.6  0.0  nan  1.04108233538e-30  0.0  -1.89484670035e-29
-56.7947172732  -33.4  nan  nan  nan  nan  nan
-56.7947172732  -33.2  nan  nan  nan  nan  nan
-56.7947172732  -33.0  nan  nan  nan  nan  nan
-56.7947172732  -32.8  nan  nan  nan  nan  nan
-56.7947172732  -32.6  nan  nan  nan  nan  nan
-56.7947172732  -32.4  nan  nan  nan  nan  nan
-56.7947172732  -32.2  nan  nan  nan  nan  nan
-56.7947172732  -32.0  nan  nan  nan  nan  nan
-56.7947172732  -31.8  nan  nan  nan  nan  nan
-56.7947172732  -31.6  nan  nan  nan  nan  nan
-56.7947172732  -31.4  nan  nan  nan  nan  nan
-56.7947172732  -31.2  nan  nan  nan  nan  nan
-56.7947172732  -31.0  nan  nan  nan  nan  nan
-56.7947172732  -30.8  nan  nan  nan  nan  nan
-56.7947172732  -30.6  nan  nan  nan  nan  nan
-56.7947172732  -30.4  nan  nan  nan  nan  nan
-56.7947172732  -30.2  nan  nan  nan  nan  nan
-56.7947172732  -30.0  nan  nan  nan  nan  nan
-56.7947172732  -29.8  nan  nan  nan  nan  nan
-56.7947172732  -29.6  nan  nan  nan  nan  nan
-56.7947172732  -29.4  nan  nan  nan  nan  nan
-56.7947172732  -29.2  nan  nan  nan  nan  nan
-56.7947172732  -29.0  nan  nan  nan  nan  nan
-56.7947172732  -28.8  nan  nan  nan  nan  nan
-56.7947172732  -28.6  nan  nan  nan  nan  nan
-56.7947172732  -28.4  nan  nan  nan  nan  nan
-56.7947172732  -28.2  nan  nan  nan  nan  nan
-56.7947172732  -28.0  nan  nan  nan  nan  nan
-56.7947172732  -27.8  nan  nan  nan  nan  nan
-56.7947172732  -27.6  nan  nan  nan  nan  nan
-56.7947172732  -27.4  nan  nan  nan  nan  nan
-56.7947172732  -27.2  nan  nan  nan  nan  nan
-56.7947172732  -27.0  nan  nan  nan  nan  nan
-56.7947172732  -26.8  nan  nan  nan  nan  nan
-56.7947172732  -26.6  nan  nan  nan  nan  nan
-56.7947172732  -26.4  nan  nan  nan  nan  nan
-56.7947172732  -26.2  nan  nan  nan  nan  nan
-56.7947172732  -26.0  nan  nan  nan  nan  nan
-56.7947172732  -25.8  nan  nan  nan  nan  nan
-56.7947172732  -25.6  nan  nan  nan  nan  nan
-56.7947172732  -25.4  nan  nan  nan  nan  nan
-56.7947172732  -25.2  nan  nan  nan  nan  nan
-56.7947172732  -25.0  nan  nan  nan  nan  nan
-56.7947172732  -24.8  nan  nan  nan  nan  nan
-56.7947172732  -24.6  nan  nan  nan  nan  nan
-56.7947172732  -24.4  nan  nan  nan  nan  nan
-56.7947172732  -24.2  nan  nan  nan  nan  nan
-56.7947172732  -24.0  nan  nan  nan  nan  nan
-56.7947172732  -23.8  nan  nan  nan  nan  nan
-56.7947172732  -23.6  nan  nan  nan  nan  nan
-56.7947172732  -23.4  nan  nan  nan  nan  nan
-56.7947172732  -23.2  nan  nan  nan  nan  nan
-56.7947172732  -23.0  nan  nan  nan  nan  nan
-56.7947172732  -22.8  nan  nan  nan  nan  nan
-56.7947172732  -22.6  nan  nan  nan  nan  nan
-56.7947172732  -22.4  nan  nan  nan  nan  nan
-56.7947172732  -22.2  nan  nan  nan  nan  nan
-56.7947172732  -22.0  nan  nan  nan  nan  nan
-56.7947172732  -21.8  nan  nan  nan  nan  nan
-56.7947172732  -21.6  nan  nan  nan  nan  nan
-56.7947172732  -21.4  nan  nan  nan  nan  nan
-56.7947172732  -21.2  nan  nan  nan  nan  nan
-56.7947172732  -21.0  nan  nan  nan  nan  nan
-56.7947172732  -20.8  nan  nan  nan  nan  nan
-56.7947172732  -20.6  nan  nan  nan  nan  nan
-56.7947172732  -20.4  nan  nan  nan  nan  nan
-56.7947172732  -20.2  nan  nan  nan  nan  nan
-56.7947172732  -20.0  nan  nan  nan  nan  nan
-56.7947172732  -19.8  nan  nan  nan  nan  nan
-56.7947172732  -19.6  nan  nan  nan  nan  nan
-56.7947172732  -19.4  nan  nan  nan  nan  nan
-56.7947172732  -19.2  nan  nan  nan  nan  nan
-56.7947172732  -19.0  nan  nan  nan  nan  nan
-56.7947172732  -18.8  nan  nan  nan  nan  nan
-56.7947172732  -18.6  nan  nan  nan  nan  nan
-56.7947172732  -18.4  nan  nan  nan  nan  nan
-56.7947172732  -18.2  nan  nan  nan  nan  nan
-56.7947172732  -18.0  nan  nan  nan  nan  nan
-56.7947172732  -17.8  nan  nan  nan  nan  nan
-56.7947172732  -17.6  nan  nan  nan  nan  nan
-56.7947172732  -17.4  nan  nan  nan  nan  nan
-56.7947172732  -17.2  nan  nan  nan  nan  nan
-56.7947172732  -17.0  nan  nan  nan  nan  nan
-56.7947172732  -16.8  nan  nan  nan  nan  nan
-56.7947172732  -16.6  nan  nan  nan  nan  nan
-56.7947172732  -16.4  nan  nan  nan  nan  nan
-56.7947172732  -16.2  nan  nan  nan  nan  nan
-56.7947172732  -16.0  nan  nan  nan  nan  nan
-56.7947172732  -15.8  nan  nan  nan  nan  nan
-56.7947172732  -15.6  nan  nan  nan  nan  nan
-56.7947172732  -15.4  nan  nan  nan  nan  nan
-56.7947172732  -15.2  nan  nan  nan  nan  nan
-56.7947172732  -15.0  nan  nan  nan  nan  nan
-56.7947172732  -14.8  nan  nan  nan  nan  nan
-56.7947172732  -14.6  nan  nan  nan  nan  nan
-56.7947172732  -14.4  nan  nan  nan  nan  nan
-56.7947172732  -14.2  nan  nan  nan  nan  nan
-56.7947172732  -14.0  nan  nan  nan  nan  nan
-56.7947172732  -13.8  nan  nan  nan  nan  nan
-56.7947172732  -13.6  nan  nan  nan  nan  nan
-56.7947172732  -13.4  nan  nan  nan  nan  nan
-56.7947172732  -13.2  nan  nan  nan  nan  nan
-56.7947172732  -13.0  nan  nan  nan  nan  nan
-56.7947172732  -12.8  nan  nan  nan  nan  nan
-56.7947172732  -12.6  nan  nan  nan  nan  nan
-56.7947172732  -12.4  nan  nan  nan  nan  nan
-56.7947172732  -12.2  nan  nan  nan  nan  nan
-56.7947172732  -12.0  nan  nan  nan  nan  nan
-56.7947172732  -11.8  nan  nan  nan  nan  nan
-56.7947172732  -11.6  nan  nan  nan  nan  nan
-56.7947172732  -11.4  nan  nan  nan  nan  nan
-56.7947172732  -11.2  nan  nan  nan  nan  nan
-56.7947172732  -11.0  nan  nan  nan  nan  nan
-56.7947172732  -10.8  nan  nan  nan  nan  nan
-56.7947172732  -10.6  nan  nan  nan  nan  nan
-56.7947172732  -10.4  nan  nan  nan  nan  nan
-56.7947172732  -10.2  nan  nan  nan  nan  nan
-56.7947172732  -10.0  nan  nan  nan  nan  nan
-56.7947172732  -9.8  nan  nan  nan  nan  nan
-56.7947172732  -9.6  nan  nan  nan  nan  nan
-56.7947172732  -9.4  nan  nan  nan  nan  nan
-56.7947172732  -9.2  nan  nan  nan  nan  nan
-56.7947172732  -9.0  nan  nan  nan  nan  nan
-56.7947172732  -8.8  nan  nan  nan  nan  nan
-56.7947172732  -8.6  nan  nan  nan  nan  nan
-56.7947172732  -8.4  nan  nan  nan  nan  nan
-56.7947172732  -8.2  nan  nan  nan  nan  nan
-56.7947172732  -8.0  nan  nan  nan  nan  nan
-56.7947172732  -7.8  nan  nan  nan  nan  nan
-56.7947172732  -7.6  nan  nan  nan  nan  nan
-56.7947172732  -7.4  nan  nan  nan  nan  nan
-56.7947172732  -7.2  nan  nan  nan  nan  nan
-56.7947172732  -7.0  nan  nan  nan  nan  nan
-56.7947172732  -6.8  nan  nan  nan  nan  nan
-56.7947172732  -6.6  nan  nan  nan  nan  nan
-56.7947172732  -6.4  nan  nan  nan  nan  nan
-56.7947172732  -6.2  nan  nan  nan  nan  nan
-56.7947172732  -6.0  nan  nan  nan  nan  nan
-56.7947172732  -5.8  nan  nan  nan  nan  nan
-56.7947172732  -5.6  nan  nan  nan  nan  nan
-56.7947172732  -5.4  nan  nan  nan  nan  nan
-56.7947172732  -5.2  nan  nan  nan  nan  nan
-56.7947172732  -5.0  nan  nan  nan  nan  nan
-56.7947172732  -4.8  nan  nan  nan  nan  nan
-56.7947172732  -4.6  nan  nan  nan  nan  nan
-56.7947172732  -4.4  nan  nan  nan  nan  nan
-56.7947172732  -4.2  nan  nan  nan  nan  nan
-56.7947172732  -4.0  nan  nan  nan  nan  nan
-56.7947172732  -3.8  nan  nan  nan  nan  nan
-56.7947172732  -3.6  nan  nan  nan  nan  nan
-56.7947172732  -3.4  nan  nan  nan  nan  nan
-56.7947172732  -3.2  nan  nan  nan  nan  nan
-56.7947172732  -3.0  nan  nan  nan  nan  nan
-56.7947172732  -2.8  nan  nan  nan  nan  nan
-56.7947172732  -2.6  nan  nan  nan  nan  nan
-56.7947172732  -2.4  nan  nan  nan  nan  nan
-56.7947172732  -2.2  nan  nan  nan  nan  nan
-56.7947172732  -2.0  nan  nan  nan  nan  nan
-56.7947172732  -1.8  nan  nan  nan  nan  nan
-56.7947172732  -1.6  nan  nan  nan  nan  nan
-56.7947172732  -1.4  nan  nan  nan  nan  nan
-56.7947172732  -1.2  nan  nan  nan  nan  nan
-56.7947172732  -1.0  nan  nan  nan  nan  nan
-56.7947172732  -0.8  nan  nan  nan  nan  nan
-56.7947172732  -0.6  nan  nan  nan  nan  nan
-56.7947172732  -0.4  nan  nan  nan  nan  nan
-56.7947172732  -0.2  nan  nan  nan  nan  nan
-56.7947172732  0.0  nan  nan  nan  nan  nan
-56.7947172732  0.2  nan  nan  nan  nan  nan
-56.7947172732  0.4  nan  nan  nan  nan  nan
-56.7947172732  0.6  nan  nan  nan  nan  nan
-56.7947172732  0.8  nan  nan  nan  nan  nan
-56.7947172732  1.0  nan  nan  nan  nan  nan
-56.7947172732  1.2  nan  nan  nan  nan  nan
-56.7947172732  1.4  nan  nan  nan  nan  nan
-56.7947172732  1.6  nan  nan  nan  nan  nan
-56.7947172732  1.8  nan  nan  nan  nan  nan
-56.7947172732  2.0  nan  nan  nan  nan  nan
-56.7947172732  2.2  nan  nan  nan  nan  nan
-56.7947172732  2.4  nan  nan  nan  nan  nan
-56.7947172732  2.6  nan  nan  nan  nan  nan
-56.7947172732  2.8  nan  nan  nan  nan  nan
-56.7947172732  3.0  nan  nan  nan  nan  nan
-56.7947172732  3.2  nan  nan  nan  nan  nan
-56.7947172732  3.4  nan  nan  nan  nan  nan
-56.7947172732  3.6  nan  nan  nan  nan  nan
-56.7947172732  3.8  nan  nan  nan  nan  nan
-56.7947172732  4.0  nan  nan  nan  nan  nan
-56.7947172732  4.2  nan  nan  nan  nan  nan
-56.7947172732  4.4  nan  nan  nan  nan  nan
-56.7947172732  4.6  nan  nan  nan  nan  nan
-56.7947172732  4.8  nan  nan  nan  nan  nan
-56.7947172732  5.0  nan  nan  nan  nan  nan
-56.7947172732  5.2  nan  nan  nan  nan  nan
-56.7947172732  5.4  nan  nan  nan  nan  nan
-56.7947172732  5.6  nan  nan  nan  nan  nan
-56.7947172732  5.8  nan  nan  nan  nan  nan
-56.7947172732  6.0  nan  nan  nan  nan  nan
-56.7947172732  6.2  nan  nan  nan  nan  nan
-56.7947172732  6.4  nan  nan  nan  nan  nan
-56.7947172732  6.6  nan  nan  nan  nan  nan
-56.7947172732  6.8  nan  nan  nan  nan  nan
-56.7947172732  7.0  nan  nan  nan  nan  nan
-56.7947172732  7.2  nan  nan  nan  nan  nan
-56.7947172732  7.4  nan  nan  nan  nan  nan
-56.7947172732  7.6  nan  nan  nan  nan  nan
-56.7947172732  7.8  nan  nan  nan  nan  nan
-56.7947172732  8.0  nan  nan  nan  nan  nan
-56.7947172732  8.2  nan  nan  nan  nan  nan
-56.7947172732  8.4  nan  nan  nan  nan  nan
-56.7947172732  8.6  nan  nan  nan  nan  nan
-56.7947172732  8.8  nan  nan  nan  nan  nan
-56.7947172732  9.0  nan  nan  nan  nan  nan
-56.7947172732  9.2  nan  nan  nan  nan  nan
-56.7947172732  9.4  nan  nan  nan  nan  nan
-56.7947172732  9.6  nan  nan  nan  nan  nan
-56.7947172732  9.8  nan  nan  nan  nan  nan
-56.7947172732  10.0  nan  nan  nan  nan  nan
-56.7947172732  10.2  nan  nan  nan  nan  nan
-56.7947172732  10.4  nan  nan  nan  nan  nan
-56.7947172732  10.6  nan  nan  nan  nan  nan
-56.7947172732  10.8  nan  nan  nan  nan  nan
-56.7947172732  11.0  nan  nan  nan  nan  nan
-56.7947172732  11.2  nan  nan  nan  nan  nan
-56.7947172732  11.4  nan  nan  nan  nan  nan
-56.7947172732  11.6  nan  nan  nan  nan  nan
-56.7947172732  11.8  nan  nan  nan  nan  nan
-56.7947172732  12.0  nan  nan  nan  nan  nan
-56.7947172732  12.2  nan  nan  nan  nan  nan
-56.7947172732  12.4  nan  nan  nan  nan  nan
-56.7947172732  12.6  nan  nan  nan  nan  nan
-56.7947172732  12.8  nan  nan  nan  nan  nan
-56.7947172732  13.0  nan  nan  nan  nan  nan
-56.7947172732  13.2  nan  nan  nan  nan  nan
-56.7947172732  13.4  nan  nan  nan  nan  nan
-56.7947172732  13.6  nan  nan  nan  nan  nan
-56.7947172732  13.8  nan  nan  nan  nan  nan
-56.7947172732  14.0  nan  nan  nan  nan  nan
-56.7947172732  14.2  nan  nan  nan  nan  nan
-56.7947172732  14.4  nan  nan  nan  nan  nan
-56.7947172732  14.6  nan  nan  nan  nan  nan
-56.7947172732  14.8  nan  nan  nan  nan  nan
-56.7947172732  15.0  nan  nan  nan  nan  nan
-56.7947172732  15.2  nan  nan  nan  nan  nan
-56.7947172732  15.4  nan  nan  nan  nan  nan
-56.7947172732  15.6  nan  nan  nan  nan  nan
-56.7947172732  15.8  nan  nan  nan  nan  nan
-56.7947172732  16.0  nan  nan  nan  nan  nan
-56.7947172732  16.2  nan  nan  nan  nan  nan
-56.7947172732  16.4  nan  nan  nan  nan  nan
-56.7947172732  16.6  nan  nan  nan  nan  nan
